"Helix Energy Solutions Group I"	"HLX"	"N - New York"	"50  - Energy"	"50103020 - Oil & Gas - Related Services and Equipment"	2.980	142.490	0.300	4.000	17.000	2.000	47.000	30.000	88.300	270.000	17218.000	22235.000	950.400	0.010	6.120	85.240	85.200	-12.570	33.620	31.900	-9.700	42.580	95.920	88.890	11/28/2022	7.180	2.470	129.110	-15.500	34.680	29.910	117.630	26.190	151.331	151.205	151.142	150.170	150.088	150.028	149.935	149.104	150.056	148.993	147.536	146.702	145.295	111.612	105.416	-9999999999.990	12/09/2005	2.000	1385.000	42037.000	12863.320
"Heartland Media Acquisition Co"	"HMA"	"N - New York"	"55  - Financials"	"55601010 - Investment Holding Companies"	-9999999999.990	24.011	-9999999999.990	0.000	0.000	0.000	0.000	0.000	81.100	52.000	2725.000	1368.000	244.700	0.000	10.170	-9999999999.990	100.000	0.790	1.900	1.900	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/28/2022	10.170	9.780	-9999999999.990	-2.590	2.710	0.370	-9999999999.990	-9999999999.990	24.059	24.059	24.059	25.750	25.750	-9999999999.990	-9999999999.990	-9999999999.990	25.750	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	83.000	324.000	164.750
"Honda Motor Co Ltd (ADR)"	"HMC"	"N - New York"	"53  - Consumer Cyclicals"	"53101010 - Auto & Truck Manufacturers"	0.750	1758.417	0.300	0.000	0.000	0.000	0.000	0.000	5.500	327.000	7591.000	4302.000	44040.900	0.000	24.210	72.440	75.300	6.090	-9.660	-3.740	-4.900	-2.080	23.920	-13.470	11/28/2022	32.150	21.435	100.170	2.530	-8.950	-5.190	-0.310	-1.060	1707.725	1710.620	1711.511	1716.434	1726.411	1726.684	1726.647	1726.646	1719.962	1726.638	1752.006	1763.983	1793.089	1802.282	1802.285	1.000	01/10/2002	4.000	798.000	24740.000	29947.770
"HumanCo Acquisition Corp"	"HMCO"	"M - Nasdaq"	"55  - Financials"	"55601010 - Investment Holding Companies"	-9999999999.990	31.250	0.000	0.000	0.000	0.000	0.000	0.000	69.500	70.000	3514.000	2836.000	386.900	0.000	10.060	52.950	97.700	0.600	1.520	2.240	-9999999999.990	-9999999999.990	-9999999999.990	1.110	11/28/2022	10.300	9.730	101.170	-2.770	2.320	0.700	16.490	3.660	38.438	38.438	38.438	38.438	38.438	38.438	-9999999999.990	-9999999999.990	38.438	38.438	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	242.000	2026.000	1019.080
"Horace Mann Educators Corporat"	"HMN"	"N - New York"	"55  - Financials"	"55301020 - Insurance - Property & Casualty"	0.420	40.258	0.200	1.000	-13.000	2.000	3.000	15.000	-9999999999.990	284.000	2033.000	1514.000	1537.800	-0.030	37.860	84.620	88.100	-4.060	3.780	-7.860	-4.500	-1.970	23.060	-0.450	11/28/2022	42.950	32.600	102.780	-7.270	4.600	-9.250	14.700	4.620	41.400	41.800	41.900	42.000	42.000	42.000	41.900	41.930	42.000	41.881	41.738	41.571	41.365	41.158	41.915	-9999999999.990	12/16/1997	2.000	172.000	4163.000	7880.560
"Home Point Capital Inc"	"HMPT"	"M - Nasdaq"	"55  - Financials"	"55101030 - Consumer Lending"	-9999999999.990	136.442	0.100	3.000	78.000	3.000	130.000	52.000	94.000	71.000	1107.000	1195.000	221.400	0.060	1.630	12.400	32.300	-6.320	-43.010	-60.530	-9999999999.990	-9999999999.990	-9999999999.990	-58.310	11/28/2022	5.040	1.360	66.040	-9.470	-42.560	-61.130	-51.970	-17.300	138.393	138.459	139.171	139.192	139.100	139.000	138.900	129.020	139.198	136.400	138.860	138.860	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	22.000	800.000	65.200
"HomeStreet Inc"	"HMST"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	1.020	17.999	1.500	10.000	52.000	0.000	52.000	0.000	90.600	256.000	1175.000	1796.000	511.900	0.280	26.460	46.100	46.100	1.930	-24.510	-34.910	-6.100	-0.280	34.860	-47.630	11/28/2022	57.400	22.440	84.450	-1.490	-23.910	-35.890	-39.660	-13.900	18.717	18.707	19.586	20.245	20.613	21.058	21.638	21.791	20.886	22.867	25.574	26.971	26.865	24.616	20.818	-9999999999.990	11/08/2012	2.000	133.000	3216.000	4254.770
"Harmony Gold Mining Co. (ADR)"	"HMY"	"N - New York"	"51  - Basic Materials"	"51201060 - Metals & Mining - Gold"	1.220	434.473	15.100	0.000	0.000	0.000	0.000	0.000	35.600	157.000	32368.000	7579.000	2259.300	0.000	3.380	58.680	61.500	20.710	11.180	-7.900	2.700	25.980	71.670	-12.440	11/28/2022	5.500	1.935	115.100	16.660	12.060	-9.290	0.890	6.530	612.455	610.000	609.572	599.000	535.672	535.000	532.618	515.000	612.455	604.286	535.336	523.809	445.896	438.443	435.739	1.000	/  /	-9999999999.990	4604.000	142655.000	24108.700
"HNI Corp"	"HNI"	"N - New York"	"52  - Industrials"	"52203060 - Business Support Supplies"	0.940	40.724	0.300	3.000	1.000	1.000	6.000	5.000	78.900	247.000	1038.000	1379.000	1221.500	0.000	28.640	61.030	64.400	-1.210	-14.300	-25.820	-10.000	-5.770	30.720	-29.740	11/28/2022	44.500	26.510	92.310	-4.520	-13.630	-26.940	-19.040	-6.450	41.300	41.800	42.388	43.033	43.781	43.776	43.163	42.803	43.438	42.689	43.101	43.639	43.839	44.414	44.285	-9999999999.990	03/30/1998	2.000	129.000	3955.000	5663.560
"Hallador Energy Co"	"HNRG"	"M - Nasdaq"	"50  - Energy"	"50101010 - Coal"	0.790	24.646	1.500	4.000	1000.000	1.000	1966.000	966.000	43.800	65.000	535.000	1255.000	328.800	3.030	9.650	96.600	96.600	23.880	35.720	101.040	47.800	65.700	71.790	268.320	11/28/2022	9.990	2.060	138.920	19.720	36.800	98.020	324.360	44.120	32.983	32.355	30.785	30.620	30.613	30.613	30.611	30.476	30.614	30.446	30.253	30.074	29.661	29.260	29.031	-9999999999.990	/  /	-9999999999.990	221.000	3863.000	1863.900
"Honest Company Inc"	"HNST"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53403090 - Retailers - Miscellaneous Specialty"	-9999999999.990	85.328	4.400	6.000	444.000	7.000	578.000	134.000	56.700	181.000	5832.000	8376.000	265.000	0.480	2.750	11.520	31.100	-16.920	-21.880	-21.200	-9999999999.990	-9999999999.990	-9999999999.990	-67.220	11/28/2022	8.850	2.540	84.920	-19.710	-21.260	-22.390	-62.240	-21.200	92.461	92.052	91.538	91.307	90.397	68.079	90.190	-9999999999.990	71.126	90.190	90.190	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	935.000	26221.000	3605.390
"Hooker Furnishings Corp"	"HOFT"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53204040 - Home Furnishings"	0.960	11.345	1.700	9.000	37.000	0.000	37.000	0.000	72.100	115.000	732.000	1814.000	203.900	0.310	16.800	39.160	65.500	11.260	2.880	-2.830	-11.000	-5.670	33.750	-32.990	11/28/2022	25.648	12.900	107.980	7.520	3.690	-4.300	-22.790	-3.250	11.876	11.866	11.861	11.863	11.856	11.833	11.834	11.833	11.852	11.822	11.784	11.759	11.633	11.531	10.779	-9999999999.990	02/02/2004	2.000	41.000	1474.000	1238.160
"Harley-Davidson Inc"	"HOG"	"N - New York"	"53  - Consumer Cyclicals"	"53101010 - Auto & Truck Manufacturers"	1.380	145.258	0.400	5.000	31.000	3.000	33.000	2.000	89.400	537.000	7577.000	12758.000	6974.400	0.020	47.060	90.400	96.600	9.440	18.540	29.500	9.000	20.000	47.710	25.830	11/28/2022	48.720	29.800	121.190	5.770	19.470	27.550	44.970	12.280	146.217	147.211	152.820	153.888	153.863	153.748	153.478	153.285	153.747	153.186	157.054	165.672	171.995	179.676	202.681	-9999999999.990	04/10/2000	2.000	1258.000	35162.000	82736.190
"Hollysys Automation Technologi"	"HOLI"	"M - Nasdaq"	"52  - Industrials"	"52102030 - Electrical Components & Equipment"	0.650	55.023	40.500	-9999999999.990	0.000	-9999999999.990	0.000	0.000	71.700	130.000	3464.000	2822.000	1036.600	0.000	16.530	77.820	80.900	3.700	-6.660	9.180	4.000	10.400	36.660	7.550	11/28/2022	20.430	11.050	102.070	0.220	-5.930	7.540	23.910	3.990	61.317	61.196	61.069	60.947	60.916	60.759	60.522	60.500	61.008	60.567	60.479	60.457	60.434	60.189	59.170	-9999999999.990	/  /	-9999999999.990	263.000	10135.000	8376.580
"MicroCloud Hologram Inc"	"HOLO"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	-9999999999.990	8.473	29.600	0.000	0.000	0.000	0.000	0.000	1.200	8.000	210.000	4583.000	128.700	-9999999999.990	2.540	7.260	7.300	-3.420	-75.120	-74.850	-9999999999.990	-9999999999.990	-9999999999.990	-74.600	11/28/2022	35.000	1.570	40.300	-6.660	-74.930	-75.230	-70.740	-26.700	-9999999999.990	7.458	7.458	7.458	7.458	7.458	7.458	-9999999999.990	7.458	7.458	7.458	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	146.000	41124.000	5222.750
"Hologic, Inc."	"HOLX"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	1.010	244.019	1.200	9.000	40.000	9.000	391.000	351.000	-9999999999.990	1034.000	15948.000	41107.000	18420.300	0.020	73.850	86.880	91.800	8.920	9.510	-4.660	12.900	19.370	39.250	-3.880	11/28/2022	80.490	59.780	106.920	5.270	10.370	-6.090	10.740	4.820	250.279	250.756	251.574	253.499	254.877	256.230	258.473	258.605	251.527	257.046	262.727	269.413	275.105	279.811	280.213	-9999999999.990	04/03/2008	2.000	1139.000	35116.000	129665.830
"Home Bancshares Inc"	"HOMB"	"N - New York"	"55  - Financials"	"55101010 - Banks"	1.180	189.645	0.600	3.000	-78.000	5.000	100.000	178.000	62.100	347.000	9212.000	14352.000	5201.300	-0.040	24.930	83.770	95.200	-2.200	5.550	10.600	9.800	15.240	34.180	2.680	11/28/2022	26.200	19.830	106.210	-5.480	6.380	8.940	18.300	4.470	204.829	205.683	163.787	163.853	164.126	164.781	165.257	165.118	164.501	165.373	167.804	173.657	150.806	140.418	136.616	-9999999999.990	06/09/2016	2.000	678.000	20310.000	25316.420
"Honeywell International Inc"	"HON"	"M - Nasdaq"	"54  - Consumer Non-Cyclicals"	"54401010 - Consumer Goods Conglomerates"	1.130	671.541	0.100	14.000	27.000	12.000	273.000	245.000	75.800	2682.000	16515.000	16102.000	147944.500	0.000	215.770	91.100	97.200	5.760	12.140	9.890	6.500	10.210	28.510	3.630	11/28/2022	221.890	166.630	113.330	2.210	13.020	8.240	19.400	6.690	674.100	679.000	684.700	688.400	690.600	693.800	696.200	702.000	692.300	704.100	721.000	743.000	762.100	764.300	779.800	-9999999999.990	09/16/1997	2.000	2486.000	66195.000	714144.760
"HarborOne Bancorp Inc"	"HONE"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	0.700	43.149	1.100	1.000	-14.000	10.000	83.000	97.000	56.500	185.000	2665.000	6853.000	722.600	-0.030	14.400	92.520	92.500	-5.450	4.350	2.060	10.700	13.750	26.160	1.270	11/28/2022	15.565	12.820	101.670	-8.620	5.170	0.520	16.670	4.490	45.831	46.981	47.836	48.899	49.801	51.778	52.537	53.945	50.746	54.313	55.732	56.689	56.067	57.670	54.066	-9999999999.990	08/15/2019	1.795	101.000	3446.000	2481.120
"Robinhood Markets Inc"	"HOOD"	"M - Nasdaq"	"57  - Technology"	"57301010 - Fintech"	-9999999999.990	699.613	0.500	13.000	-19889.000	8.000	1746.000	21635.000	67.100	383.000	50843.000	31565.000	8326.700	-2.250	9.190	10.810	32.500	-21.320	-2.030	-11.460	-9999999999.990	-9999999999.990	-9999999999.990	-67.090	11/28/2022	28.290	6.810	95.410	-23.960	-1.250	-12.800	-62.080	-14.500	882.357	874.873	867.769	842.404	842.404	842.404	842.404	-9999999999.990	842.404	842.404	842.404	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	10104.000	252073.000	115827.540
"Hookipa Pharma Inc"	"HOOK"	"M - Nasdaq"	"56  - Healthcare"	"56201040 - Pharmaceuticals"	0.680	48.053	-9999999999.990	0.000	0.000	0.000	0.000	0.000	63.000	75.000	550.000	1433.000	56.400	0.000	1.000	5.000	29.400	-22.480	-31.030	-42.530	-53.800	-49.110	70.740	-69.330	11/28/2022	3.400	0.994	73.890	-25.080	-30.490	-43.390	-64.660	-23.900	54.717	54.705	38.603	32.888	32.874	32.804	29.788	26.568	32.834	26.039	25.566	25.409	25.409	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	470.000	21172.000	1058.600
"Hope Bancorp Inc"	"HOPE"	"M - Nasdaq"	"55  - Financials"	"55101010 - Banks"	1.220	113.594	0.000	0.000	-8.000	1.000	0.000	8.000	87.200	318.000	4875.000	6603.000	1627.300	-0.010	13.420	75.900	75.900	-1.110	-8.580	-7.700	-2.600	4.120	36.280	-8.650	11/28/2022	17.680	12.480	97.040	-4.420	-7.860	-9.090	5.250	0.070	119.476	120.220	120.131	120.137	122.245	123.593	123.325	123.262	122.322	123.501	126.599	131.717	135.349	103.289	79.550	-9999999999.990	06/16/2004	2.000	454.000	15082.000	10120.020
"Hoth Therapeutics Inc"	"HOTH"	"M - Nasdaq"	"56  - Healthcare"	"56201040 - Pharmaceuticals"	0.700	0.587	2.600	1.000	1.000	0.000	1.000	0.000	8.300	17.000	9.000	7.000	5.200	0.060	4.140	4.730	9.500	-26.070	-63.210	-62.570	-67.800	-91.530	56.670	-80.520	11/28/2022	43.750	3.470	49.810	-28.550	-62.920	-63.130	-77.550	-33.800	1.289	1.241	0.959	0.960	0.956	0.948	0.707	0.538	0.893	0.495	0.367	0.201	0.377	-9999999999.990	-9999999999.990	-9999999999.990	10/26/2022	0.040	28.000	1285.000	266.000
"Hour Loop Inc"	"HOUR"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53402010 - Retailers - Department Stores"	-9999999999.990	1.730	-9999999999.990	0.000	0.000	0.000	0.000	0.000	0.600	6.000	39.000	40.000	106.500	0.000	3.050	29.530	29.500	8.930	-7.010	3.390	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/28/2022	10.330	1.880	99.890	5.270	-6.280	1.830	-9999999999.990	-9999999999.990	33.300	34.940	35.033	33.300	46.400	33.300	46.400	-9999999999.990	33.300	46.400	46.400	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	16.000	6907.000	1053.320
"Anywhere Real Estate Inc"	"HOUS"	"N - New York"	"60  - Real Estate"	"60101020 - Real Estate Services"	2.170	106.376	0.200	1.000	-2.000	1.000	2.000	4.000	-9999999999.990	310.000	4704.000	8985.000	748.800	0.000	6.780	32.240	32.900	-8.750	-35.980	-46.990	-13.500	14.210	67.420	-56.840	11/28/2022	20.590	6.085	78.460	-11.810	-35.470	-47.790	-50.280	-17.300	112.200	116.500	117.100	116.700	116.600	116.500	115.900	115.200	116.400	115.200	114.200	124.000	136.700	144.500	146.500	-9999999999.990	/  /	-9999999999.990	1445.000	30989.000	10505.270
"Hovnanian Enterprises, Inc."	"HOV"	"N - New York"	"53  - Consumer Cyclicals"	"53203010 - Homebuilding"	2.330	5.934	5.700	8.000	9.000	7.000	29.000	20.000	50.800	128.000	269.000	508.000	337.700	0.140	45.910	31.370	34.300	13.840	9.000	-8.930	27.200	73.770	98.740	-49.330	11/28/2022	133.990	33.200	108.740	10.020	9.860	-10.300	-41.620	-6.010	6.485	6.455	6.394	6.359	6.315	6.289	6.225	6.222	6.287	6.189	5.968	5.941	5.908	5.898	5.876	-9999999999.990	03/29/2019	0.040	56.000	1598.000	3668.210
"Werewolf Therapeutics Inc"	"HOWL"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	-9999999999.990	25.073	-9999999999.990	0.000	0.000	0.000	0.000	0.000	77.100	71.000	2291.000	395.000	56.000	0.000	1.800	7.500	11.300	-39.190	-68.480	-54.430	-9999999999.990	-9999999999.990	-9999999999.990	-87.980	11/28/2022	15.890	1.625	47.000	-41.230	-68.230	-55.120	-86.160	-35.200	29.764	27.517	27.393	27.595	27.219	27.134	27.539	-9999999999.990	27.313	27.539	27.539	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	81.000	1906.000	171.540
"Helmerich & Payne, Inc."	"HP"	"N - New York"	"50  - Energy"	"50103010 - Oil & Gas - Drilling"	1.740	101.838	0.800	1.000	-31.000	7.000	1.000	32.000	96.100	459.000	5887.000	6878.000	5313.100	-0.030	48.690	89.190	89.200	-1.660	7.200	-5.800	7.200	30.240	65.390	108.080	11/28/2022	54.590	20.930	109.300	-4.960	8.050	-7.220	139.730	26.080	105.288	105.289	105.393	107.571	107.902	107.896	107.843	107.617	105.891	107.818	108.009	109.216	108.851	108.500	107.996	-9999999999.990	07/10/2006	2.000	1093.000	20202.000	49181.770
"Hewlett Packard Enterprise Co"	"HPE"	"N - New York"	"57  - Technology"	"57106010 - Computer Hardware"	1.230	1269.424	0.100	9.000	-66.000	7.000	246.000	312.000	85.100	1139.000	81033.000	89729.000	20368.500	-0.010	15.550	87.560	87.600	8.970	13.340	-1.520	-0.600	5.040	33.820	7.760	11/28/2022	17.760	11.900	112.550	5.310	14.230	-3.000	24.160	7.530	1305.000	1307.000	1304.000	1312.000	1314.000	1309.000	1300.000	1294.000	1309.000	1294.000	1353.000	1529.000	1646.000	1715.000	1804.000	-9999999999.990	/  /	-9999999999.990	13132.000	292969.000	227783.400
"Highpeak Energy Inc"	"HPK"	"M - Nasdaq"	"50  - Energy"	"50103010 - Oil & Gas - Drilling"	0.690	13.968	9.700	10.000	2946.000	0.000	2946.000	0.000	7.200	114.000	1008.000	274.000	2624.200	2.710	23.280	60.930	60.900	-0.170	-19.720	-27.660	31.100	81.780	133.720	64.760	11/28/2022	38.210	13.110	97.150	-3.520	-19.090	-28.750	89.820	16.520	108.681	105.648	101.354	94.564	92.676	92.676	92.592	91.740	93.127	91.629	50.933	51.750	46.350	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	227.000	4088.000	4758.430
"Home Plate Acquisition Corp"	"HPLT"	"M - Nasdaq"	"55  - Financials"	"55601010 - Investment Holding Companies"	-9999999999.990	19.100	0.000	0.000	0.000	0.000	0.000	0.000	92.000	44.000	949.000	601.000	248.000	0.000	9.900	-9999999999.990	96.100	-0.200	1.430	1.540	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/28/2022	10.300	9.650	-9999999999.990	-3.550	2.230	0.010	-9999999999.990	-9999999999.990	25.000	25.000	25.000	22.750	25.750	25.000	-9999999999.990	-9999999999.990	25.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	235.000	1173.000	580.640
"Hudson Pacific Properties Inc"	"HPP"	"N - New York"	"60  - Real Estate"	"60102020 - REITs - Commercial"	1.000	136.996	0.500	6.000	56.000	0.000	56.000	0.000	-9999999999.990	376.000	18804.000	23294.000	1571.300	0.040	10.970	36.140	38.300	-0.630	-18.920	-45.670	-32.600	-32.370	36.380	-56.690	11/28/2022	28.660	9.830	86.550	-3.970	-18.280	-46.480	-50.100	-14.700	141.117	143.817	149.188	152.143	152.320	151.170	150.824	151.574	151.618	153.126	154.404	155.445	153.489	106.189	85.927	-9999999999.990	/  /	-9999999999.990	1719.000	59549.000	32662.630
"HP Inc"	"HPQ"	"N - New York"	"57  - Technology"	"57106010 - Computer Hardware"	1.020	1004.174	0.100	2.000	-35.000	4.000	100.000	135.000	81.800	1412.000	26693.000	74179.000	30329.100	0.000	29.210	70.440	70.400	5.760	-7.360	-24.620	13.300	18.360	34.530	-15.530	11/28/2022	41.470	24.075	99.220	2.210	-6.630	-25.750	-2.680	-1.500	1024.000	1050.000	1081.000	1127.000	1185.000	1234.000	1285.000	1347.000	1208.000	1413.000	1515.000	1615.000	1688.000	1730.000	1814.000	-9999999999.990	10/30/2000	2.000	10121.000	208586.000	304639.850
"Healthequity Inc"	"HQY"	"M - Nasdaq"	"57  - Technology"	"57201020 - Software"	0.820	82.866	0.500	10.000	-34.000	5.000	33.000	67.000	-9999999999.990	422.000	6776.000	5598.000	5284.000	-0.040	62.410	66.880	78.800	-19.900	-4.000	-0.620	-0.300	11.770	48.650	8.750	11/28/2022	79.200	36.805	95.250	-22.580	-3.240	-2.120	25.290	4.220	84.443	84.022	83.715	83.551	83.481	81.747	76.866	76.701	83.133	74.235	67.026	61.836	60.304	58.615	56.719	-9999999999.990	/  /	-9999999999.990	866.000	18016.000	56218.930
"Healthcare Realty Trust Inc"	"HR"	"N - New York"	"60  - Real Estate"	"60102040 - REITs - Specialized"	0.690	379.232	0.200	12.000	-1620.000	17.000	71.000	1691.000	-9999999999.990	565.000	213997.000	50644.000	7489.700	-0.490	19.370	66.620	66.600	-4.720	-23.380	-21.830	-8.600	-5.850	24.480	-32.240	11/28/2022	29.075	18.400	86.460	-7.920	-22.770	-23.010	-21.930	-8.550	328.805	149.676	149.499	221.362	218.820	218.822	218.753	218.579	219.439	218.078	205.720	206.065	181.064	136.620	126.074	-9999999999.990	12/16/2014	0.500	2400.000	60936.000	59016.520
"H & R Block Inc"	"HRB"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54201030 - Personal Services"	0.610	154.021	1.000	13.000	121.000	5.000	454.000	333.000	93.300	621.000	18586.000	20202.000	6700.700	0.080	43.310	88.820	88.800	5.250	-5.480	21.970	21.100	26.950	39.190	73.030	11/28/2022	48.760	21.080	105.090	1.720	-4.730	20.130	99.360	16.300	159.284	159.633	162.777	167.129	178.099	181.684	183.438	189.607	168.519	181.473	186.832	196.701	205.372	208.824	212.809	-9999999999.990	08/23/2005	2.000	1580.000	37024.000	80175.470
"Harbor Diversified Inc"	"HRBR"	"O - Over the counter"	"52  - Industrials"	"52406010 - Airlines"	1.940	25.652	0.800	0.000	0.000	0.000	0.000	0.000	0.100	2.000	0.000	0.000	99.000	0.000	2.220	72.080	74.200	-18.380	-22.110	-3.900	306.700	233.770	162.880	17.030	11/28/2022	2.990	1.840	92.100	-21.120	-21.490	-5.340	34.830	3.720	46.519	47.638	53.811	54.153	54.466	54.863	54.863	54.863	54.321	54.863	54.863	54.863	35.459	32.803	29.319	-9999999999.990	/  /	-9999999999.990	88.000	1059.000	117.550
"Herc Holdings Inc"	"HRI"	"N - New York"	"52  - Industrials"	"52203040 - Business Support Services"	2.540	28.968	0.300	2.000	-9.000	2.000	0.000	9.000	98.800	337.000	2556.000	3140.000	3876.700	-0.030	128.890	63.450	68.000	9.590	9.770	6.410	40.200	52.740	60.600	-29.960	11/28/2022	189.590	83.430	114.220	5.910	10.630	4.800	-19.300	-0.510	29.700	29.800	29.800	29.600	29.600	29.600	29.500	29.100	29.600	29.100	28.700	28.400	28.300	28.300	28.295	-9999999999.990	/  /	-9999999999.990	140.000	4223.000	27215.120
"Hormel Foods Corp"	"HRL"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	0.160	287.158	0.100	8.000	11.000	3.000	80.000	68.000	41.400	966.000	11195.000	10794.000	26987.600	0.000	49.110	89.110	89.100	5.730	-4.230	0.990	3.300	5.180	19.760	14.720	11/28/2022	55.110	41.250	102.320	2.180	-3.480	-0.530	32.170	5.780	546.077	544.702	542.680	542.602	541.746	540.195	539.913	539.726	541.114	538.007	534.578	530.742	528.363	529.290	528.144	-9999999999.990	02/10/2016	2.000	1317.000	35788.000	87877.430
